"교황, 새해 첫 미사서 '전임 교황 추모'…시신 사흘간 일반에 공개",한국경제
[날씨] 새해 첫 출근길 '한파특보'... 동해안 건조특보,YTN
"""사랑하는 베네딕토"" 프란치스코 교황, 새해 첫 미사서 추모(종합)",연합뉴스
올 6월 말부터 최대 두 살 어려져… '건강상 이점'도 있다,헬스조선
[부고] 승한스님(한국불교태고종 한국불교신문 주필) 모친상,연합뉴스
"토끼처럼 힘찬 도약을...""새해 복 많이 받으세요""",YTN
“믿음 안에 굳건히 서라”…베네딕토 16세 전 교황의 최후 메시지,매일경제
새해맞이 불꽃놀이하다가…독일서 1명 폴란드서 2명 사망,연합뉴스
"""이승기 사태 재발 막는다""...문체부, 불공정 관행 근절 정책 추진",YTN
[날씨] 새해 첫 출근길 강추위‥서울 아침 -9도,MBC
제목,본문일부,신문사,작성시각
"교황, 새해 첫 미사서 '전임 교황 추모'…시신 사흘간 일반에 공개",한국경제
[날씨] 새해 첫 출근길 '한파특보'... 동해안 건조특보,YTN
"""사랑하는 베네딕토"" 프란치스코 교황, 새해 첫 미사서 추모(종합)",연합뉴스
올 6월 말부터 최대 두 살 어려져… '건강상 이점'도 있다,헬스조선
[부고] 승한스님(한국불교태고종 한국불교신문 주필) 모친상,연합뉴스
"토끼처럼 힘찬 도약을...""새해 복 많이 받으세요""",YTN
“믿음 안에 굳건히 서라”…베네딕토 16세 전 교황의 최후 메시지,매일경제
새해맞이 불꽃놀이하다가…독일서 1명 폴란드서 2명 사망,연합뉴스
"""이승기 사태 재발 막는다""...문체부, 불공정 관행 근절 정책 추진",YTN
[날씨] 새해 첫 출근길 강추위‥서울 아침 -9도,MBC
